Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.9063E-05,-0.009805,0.0095341,0,0,0,0.53123,0.00085813,-1.4462E-11,-6.1024E-09,0.00050302,-5.8351E-06,0.0013036,0,0,0,0,0,0,package://robot/meshes/base_link.STL,1,1,1,0.3,0,0,0,0,0,0,package://robot/meshes/base_link.STL,,front_frame-4;servo_motor_horn-1;under_base_frame-3;side_frame-2;back_frame-1;side_frame-1;DC Motor Gearbox-3/Gearbox-1;DC Motor Gearbox-5/Gearbox-1;DC Motor Gearbox-5/motor-1;DC Motor Gearbox-5/output shaft-1;DC Motor Gearbox-3/motor-1;DC Motor Gearbox-3/output shaft-1;DC Motor Gearbox-1/Gearbox-1;DC Motor Gearbox-1/motor-1;DC Motor Gearbox-1/output shaft-1;DC Motor Gearbox-2/motor-1;DC Motor Gearbox-2/Gearbox-1;DC Motor Gearbox-2/output shaft-1;over_2base_frame-1;M4X32 Copper piller-5;M4X32 Copper piller-4;M4X32 Copper piller-1;M4X32 Copper piller-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_L1_link,-0.021601,-4.4297E-07,-8.0909E-07,0,0,0,0.042474,3.575E-06,5.6574E-11,1.0333E-10,3.6302E-06,6.6798E-11,3.6303E-06,0,0,0,0,0,0,package://robot/meshes/wheel_L1_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot/meshes/wheel_L1_link.STL,,mecanum_wheel-7/wheel_L-1;mecanum_wheel-7/Hexa Spindle-2,Origin_wheel_L1_joint,Axis_wheel_L1_joint,wheel_L1_joint,continuous,-0.066,-0.028021,-0.079221,-1.4678,0,0,base_link,1,0,0,,,,,,,,,,,,
wheel_L2_link,-0.0216007758188823,-4.42966605458672E-07,-8.09094121388687E-07,0,0,0,0.0424743829182387,3.57500681797244E-06,5.65740745429184E-11,1.03334158552821E-10,3.63022194074399E-06,6.67977120596778E-11,3.63030738224077E-06,0,0,0,0,0,0,package://robot/meshes/wheel_L2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/wheel_L2_link.STL,,mecanum_wheel-6/wheel_L-1;mecanum_wheel-6/Hexa Spindle-2,Origin_wheel_L2_joint,Axis_wheel_L2_joint,wheel_L2_joint,continuous,-0.066,-0.028021,0.045779,1.6739,0,0,base_link,1,0,0,,,,,,,,,,,,
wheel_R1_link,-0.021601,-4.4297E-07,-8.0909E-07,0,0,0,0.042474,3.575E-06,5.6574E-11,1.0333E-10,3.6302E-06,6.6798E-11,3.6303E-06,0,0,0,0,0,0,package://robot/meshes/wheel_R1_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot/meshes/wheel_R1_link.STL,,mecanum_wheel-1/wheel_L-1;mecanum_wheel-1/Hexa Spindle-2,Origin_wheel_R1_joint,Axis_wheel_R1_joint,wheel_R1_joint,continuous,0.066,-0.028021,-0.079221,-0.61592,0,3.1416,base_link,1,0,0,,,,,,,,,,,,
wheel_R2_link,-0.0216007756058553,-4.429666057848E-07,-8.09094122027065E-07,0,0,0,0.0424743828860133,3.57500682962755E-06,5.65740745428313E-11,1.03334158553149E-10,3.63022192320037E-06,6.67977120597837E-11,3.63030736469716E-06,0,0,0,0,0,0,package://robot/meshes/wheel_R2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/wheel_R2_link.STL,,mecanum_wheel-5/wheel_L-1;mecanum_wheel-5/Hexa Spindle-2,Origin_wheel_R2_joint,Axis_wheel_R2_joint,wheel_R2_joint,continuous,0.066,-0.028021,0.045779,2.7498,0,3.1416,base_link,1,0,0,,,,,,,,,,,,
arm_base_link,-4.46691295064028E-17,0.0119191306326669,-1.38777878078145E-17,0,0,0,0.0161811130872279,3.35329869620831E-06,1.38450246056672E-21,3.49401090742399E-21,9.34525230106505E-06,3.55748927766808E-21,1.11164067282418E-05,0,0,0,0,0,0,package://robot/meshes/arm_base_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot/meshes/arm_base_link.STL,,U Bracket-1,Origin_arm_base_joint,Axis_arm_base_joint,arm_base_joint,revolute,0.00025872,0.0191,-0.070991,-3.1416,-0.036568,3.1416,base_link,0,1,0,0,0,0,0,,,,,,,,
arm_link1,-0.037891,-9.3944E-12,0.0012432,0,0,0,0.074773,5.6047E-06,2.5664E-11,4.6677E-15,1.241E-05,5.6683E-16,1.164E-05,0,0,0,0,0,0,package://robot/meshes/arm_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot/meshes/arm_link1.STL,,servo_motor_2horn-1;servo_base_bracket1-1;servo_base_bracket1-2;servo_motor_2horn-2,Origin_arm_joint_2,Axis_arm_joint_2,arm_joint_2,revolute,0,0.03,0,-1.5708,-0.31228,-1.5708,arm_base_link,0,0,1,0,0,0,0,,,,,,,,
arm_link2,3.63199793070729E-08,-0.0464423068097732,0.0013735916321134,0,0,0,0.0579011620218639,1.0442926697922E-05,1.5105547331097E-10,1.47572146272463E-11,1.34523506873729E-05,-1.58685653554522E-07,1.9035898543198E-05,0,0,0,0,0,0,package://robot/meshes/arm_link2.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://robot/meshes/arm_link2.STL,,U Bracket-2;servo_base_bracket1-4;gripper_motor-1;Gripper_Base-1;pixy_base-1,Origin_arm_joint2,Axis_arm_joint2,arm_joint3,revolute,-0.075783,0,0,2.9001,-1.5708,0,arm_link1,1,0,0,0,0,0,0,,,,,,,,
gripper_link,1.29995045888148E-06,-7.72641399748863E-08,-0.00282026827529241,0,0,0,0.000632648924488495,1.5837899451285E-08,1.59851206570377E-13,-5.33055580794433E-13,1.58374673504552E-08,4.62130064026047E-14,3.07067580236261E-08,0,0,0,0,0,0,package://robot/meshes/gripper_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_link.STL,,horn-1,Origin_gripper_joint,Axis_gripper_joint,gripper_joint,revolute,0,-0.0679,0.023115,-3.1416,0,0.49058,arm_link2,0,0,1,0,0,0,0,,,,,,,,
gripper_L_link,3.77128883677358E-15,0.0084203428524382,0.00199999999999997,0,0,0,0.000742729006421992,1.19700935013719E-08,2.16003999801445E-24,4.2884144882046E-23,5.81202162998424E-08,-3.30872245021211E-24,6.81096991174224E-08,0,0,0,0,0,0,package://robot/meshes/gripper_L_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_L_link.STL,,gripper_link-4,Origin_gripper_L_joint,Axis_gripper_joint,gripper_L_joint,revolute,0.012666,0.0076442,-0.0086346,0,0,0.21026,gripper_link,0,0,1,0,0,0,0,,,,,,,,
gripper_L_link2,0.00338981962829535,0.00338115283136935,0.013346246888816,0,0,0,0.0144466642405174,1.2504094382989E-06,2.88638553925174E-07,8.14012350998249E-08,3.69756625611569E-06,2.45888791635677E-08,3.07872645620183E-06,0,0,0,0,0,0,package://robot/meshes/gripper_L_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_L_link2.STL,,gripper_L-2,Origin_gripper_L_joint2,Axis_gripper_handle_L_joint,gripper_L_joint2,revolute,-0.004089,0.034178,0.004,0,0,-1.2905,gripper_L_link,0,1,0,0,0,0,0,,,,,,,,
gripper_R_link,-6.2380656196126E-15,0.00842034285244209,0.00200000000000136,0,0,0,0.000742729006421986,1.19700935013718E-08,4.93481090047504E-24,-5.69332905983764E-23,5.8120216299842E-08,4.96308367531817E-24,6.81096991174219E-08,0,0,0,0,0,0,package://robot/meshes/gripper_R_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_R_link.STL,,gripper_link-3,Origin_gripper_R_joint,,gripper_R_joint,fixed,-0.012616,-0.0082963,-0.0046346,-3.1416,0,0.2621,gripper_link,0,0,0,,,,,,,,,,,,
gripper_R_link2,0.00340716109696543,0.00337589503364602,0.0136585678713083,0,0,0,0.0144691642405174,1.25166959776754E-06,2.89485621888409E-07,-8.21769266099667E-08,3.7001760402048E-06,-2.43536955624362E-08,3.08208972958961E-06,0,0,0,0,0,0,package://robot/meshes/gripper_R_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_R_link2.STL,,gripper_R-1,Origin_gripper_R_joint2,Axis_gripper_handle_R_joint,gripper_R_joint2,revolute,-0.013682,-0.034163,-0.027,0,0,1.3423,gripper_R_link,0,1,0,0,0,0,0,,,,,,,,
camera_Link,-0.0018631917055026,-0.000148917317585734,-0.0025739931168256,0,0,0,0.00449106110270116,3.47246488628958E-07,-2.9205025715963E-10,-2.10429948603464E-09,6.18158334206421E-07,-9.34673218875444E-11,2.88843268790119E-07,0,0,0,0,0,0,package://robot/meshes/camera_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/camera_Link.STL,,Pixy 2-1/pixy-1;Pixy 2-1/button-1;Pixy 2-1/micro usb-1;Pixy 2-1/capacitor-1;Pixy 2-1/DS1013-10SSiB-1;Pixy 2-1/DS1022-1x3RD61-1;Pixy 2-1/DS1022-1x3RD61-2,Origin_camera_joint,Axis_gripper_joint,camera_joint,fixed,0,-0.046834,0.051,-3.1416,0,0,arm_link2,0,0,1,,,,,,,,,,,,
gripper_handle_R_link,0.0034072,0.013349,0.013659,0,0,0,0.014469,1.2517E-06,2.8949E-07,-8.2177E-08,3.7002E-06,-2.4354E-08,3.0821E-06,0,0,0,0,0,0,package://robot/meshes/gripper_handle_R_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot/meshes/gripper_handle_R_link.STL,,gripper_R-1,Origin_gripper_joint,Axis_gripper_handle_R_joint,gripper_handle_R_joint,prismatic,-0.010652,-0.1029,0.00075,0,0,1.5708,arm_link2,-0.88206,-0.47114,0,0,0,0,0,,,,,,,,
gripper_handle_L_link,0.0033898196282911,0.0133544206679067,0.0133462468888148,0,0,0,0.0144466642405174,1.2504094382989E-06,2.88638553925173E-07,8.14012350998246E-08,3.69756625611569E-06,2.45888791635678E-08,3.07872645620183E-06,0,0,0,0,0,0,package://robot/meshes/gripper_handle_L_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot/meshes/gripper_handle_L_link.STL,,gripper_L-2,Origin_gripper_handle_L_joint,Axis_gripper_handle_L_joint,gripper_handle_L_joint,prismatic,0.010327,-0.10265,0.02775,3.1416,0,1.5708,arm_link2,0,1,0,0,0,0,0,,,,,,,,
